,Energy Transfer (meV),IPR,PPR,1/N,Temperature (K)
29074,2.5641956599894478,0.0002334009927110875,0.3748444376811793,8.748906386701662e-05,250
29075,2.6055536545054063,0.00022661596660757577,0.3860675184397703,8.748906386701662e-05,250
29076,2.646911649021365,0.00022018607233848298,0.39734149820576886,8.748906386701662e-05,250
29077,2.688269643537324,0.0002140956458570098,0.4086447602276266,8.748906386701662e-05,250
29078,2.7296276380532825,0.00020832944176849545,0.41995535112237375,8.748906386701662e-05,250
29079,2.770985632569242,0.00020287265616686001,0.43125113812803856,8.748906386701662e-05,250
29080,2.8123436270852005,0.00019771094473386745,0.4425099682002073,8.748906386701662e-05,250
29081,2.8537016216011595,0.00019283043647590087,0.4537098264461515,8.748906386701662e-05,250
29082,2.895059616117118,0.00018821774350148392,0.46482899135557243,8.748906386701662e-05,250
29083,2.936417610633077,0.00018385996725237938,0.4758461843241975,8.748906386701662e-05,250
29084,2.9777756051490356,0.0001797447015951749,0.4867407110784354,8.748906386701662e-05,250
29085,3.019133599664995,0.00017586003316154264,0.4974925927976504,8.748906386701662e-05,250
29086,3.0604915941809536,0.00017219453929705065,0.508082684992062,8.748906386701662e-05,250
29087,3.1018495886969126,0.00016873728394350146,0.5184927825216785,8.748906386701662e-05,250
29088,3.1432075832128707,0.00016547781174127291,0.5287057095232025,8.748906386701662e-05,250
29089,3.18456557772883,0.00016240614059872865,0.5387053934320356,8.748906386701662e-05,250
29090,3.2259235722447883,0.00015951275293752456,0.5484769227278208,8.748906386701662e-05,250
29091,3.267281566760748,0.00015678858578758819,0.5580065884741369,8.748906386701662e-05,250
29092,3.3086395612767063,0.00015422501987492608,0.5672819101464134,8.748906386701662e-05,250
29093,3.3499975557926653,0.00015181386782013652,0.5762916466278986,8.748906386701662e-05,250
29094,3.391355550308624,0.00014954736154602807,0.5850257935850577,8.748906386701662e-05,250
29095,3.432713544824583,0.00014741813897881022,0.593475568699129,8.748906386701662e-05,250
29096,3.4740715393405415,0.00014541923011874484,0.6016333864205976,8.748906386701662e-05,250
29097,3.515429533856501,0.00014354404255185663,0.6094928240258413,8.748906386701662e-05,250
29098,3.5567875283724595,0.00014178634647363713,0.6170485807904204,8.748906386701662e-05,250
29099,3.5981455228884185,0.00014014025929706542,0.6242964320592539,8.748906386701662e-05,250
29100,3.639503517404377,0.00013860022992008493,0.6312331798977654,8.748906386701662e-05,250
29101,3.680861511920336,0.0001371610227304037,0.6378566018640763,8.748906386701662e-05,250
29102,3.7222195064362946,0.00013581770142735762,0.6441653992635881,8.748906386701662e-05,250
29103,3.763577500952254,0.00013456561274102874,0.6501591460471343,8.748906386701662e-05,250
29104,3.8049354954682126,0.00013340037012716982,0.6558382393063362,8.748906386701662e-05,250
29105,3.8462934899841716,0.0001323178375127598,0.6612038521154021,8.748906386701662e-05,250
29106,3.8876514845001298,0.00013131411316136005,0.6662578892758405,8.748906386701662e-05,250
29107,3.929009479016089,0.00013038551372015542,0.6710029463456589,8.748906386701662e-05,250
29108,3.9703674735320473,0.00012952855850237145,0.6754422721798053,8.748906386701662e-05,250
29109,4.011725468048007,0.00012873995405036258,0.6795797350742507,8.748906386701662e-05,250
29110,4.053083462563966,0.0001280165790168086,0.6834197924905436,8.748906386701662e-05,250
29111,4.094441457079925,0.0001273554693952287,0.6869674642359282,8.748906386701662e-05,250
29112,4.135799451595884,0.00012675380412670114,0.690228308884236,8.748906386701662e-05,250
29113,4.177157446111842,0.00012620889110826915,0.6932084031382824,8.748906386701662e-05,250
29114,4.218515440627801,0.00012571815363000756,0.6959143237539079,8.748906386701662e-05,250
29115,4.259873435143759,0.00012527911727242794,0.6983531315659395,8.748906386701662e-05,250
29116,4.301231429659719,0.00012488939730328794,0.7005323570787487,8.748906386701662e-05,250
29117,4.342589424175678,0.00012454668662277753,0.7024599870087297,8.748906386701662e-05,250
29118,4.383947418691636,0.00012424874431737006,0.7041444510983729,8.748906386701662e-05,250
29119,4.425305413207595,0.00012399338489440335,0.7055946084666133,8.748906386701662e-05,250
29120,4.466663407723553,0.00012377846828068133,0.7068197327230251,8.748906386701662e-05,250
29121,4.508021402239512,0.00012360189067742085,0.7078294950628843,8.748906386701662e-05,250
29122,4.549379396755471,0.00012346157636986682,0.7086339445797812,8.748906386701662e-05,250
29123,4.59073739127143,0.00012335547059117062,0.7092434850901441,8.748906386701662e-05,250
29124,4.632095385787389,0.00012328153353636717,0.7096688478587749,8.748906386701662e-05,250
29125,4.673453380303348,0.00012323773561203667,0.7099210597510487,8.748906386701662e-05,250
29126,4.714811374819307,0.00012322205399085793,0.7100114065093217,8.748906386701662e-05,250
29127,4.756169369335265,0.00012323247051752433,0.7099513910546424,8.748906386701662e-05,250
29128,4.797527363851224,0.00012326697098399833,0.7097526869413693,8.748906386701662e-05,250
29129,4.838885358367183,0.0001233235457590775,0.7094270873295645,8.748906386701662e-05,250
29130,4.880243352883142,0.00012340019172093035,0.7089864500767812,8.748906386701662e-05,250
29131,4.921601347399101,0.00012349491540390175,0.7084426397708392,8.748906386701662e-05,250
29132,4.9629593419150595,0.00012360573723417474,0.7078074677170203,8.748906386701662e-05,250
29133,5.0043173364310185,0.000123730696695607,0.70709263104087,8.748906386701662e-05,250
29134,5.045675330946977,0.0001238678582389702,0.7063096521635956,8.748906386701662e-05,250
29135,5.087033325462936,0.0001240153177276295,0.7054698199392255,8.748906386701662e-05,250
29136,5.1283913199788955,0.00012417120920138803,0.7045841337110748,8.748906386701662e-05,250
29137,5.169749314494854,0.00012433371173972547,0.703663251445129,8.748906386701662e-05,250
29138,5.211107309010813,0.00012450105621566058,0.7027174429385417,8.748906386701662e-05,250
29139,5.252465303526772,0.00012467153175235672,0.7017565488872144,8.748906386701662e-05,250
29140,5.29382329804273,0.00012484349172457444,0.7007899463436356,8.748906386701662e-05,250
29141,5.335181292558691,0.0001250153591845388,0.6998265208187059,8.748906386701662e-05,250
29142,5.376539287074648,0.00012518563163391118,0.6988746449981322,8.748906386701662e-05,250
29143,5.417897281590607,0.00012535288510707128,0.6979421637745877,8.748906386701662e-05,250
29144,5.459255276106565,0.00012551577757255878,0.6970363850587669,8.748906386701662e-05,250
29145,5.500613270622525,0.00012567305169560163,0.6961640756439005,8.748906386701662e-05,250
29146,5.541971265138484,0.00012582353703247622,0.6953314612705164,8.748906386701662e-05,250
29147,5.583329259654442,0.00012596615174439445,0.6945442299812887,8.748906386701662e-05,250
29148,5.624687254170401,0.00012609990392348504,0.693807537871744,8.748906386701662e-05,250
29149,5.66604524868636,0.00012622389261583329,0.6931260164293346,8.748906386701662e-05,250
29150,5.707403243202319,0.0001263373086075084,0.6925037808017467,8.748906386701662e-05,250
29151,5.748761237718277,0.00012643943501097513,0.6919444385323491,8.748906386701662e-05,250
29152,5.790119232234236,0.00012652964765449151,0.6914510985276656,8.748906386701662e-05,250
29153,5.831477226750196,0.00012660741523946132,0.6910263802601335,8.748906386701662e-05,250
29154,5.872835221266154,0.00012667229919482046,0.6906724234353677,8.748906386701662e-05,250
29155,5.914193215782113,0.000126723953126828,0.6903908985498245,8.748906386701662e-05,250
29156,5.955551210298071,0.00012676212174143048,0.6901830189106247,8.748906386701662e-05,250
29157,5.996909204814031,0.0001267866391068899,0.6900495547741218,8.748906386701662e-05,250
29158,6.03826719932999,0.00012679742612895,0.6899908502720103,8.748906386701662e-05,250
29159,6.079625193845948,0.00012679448712975361,0.6900068437319814,8.748906386701662e-05,250
29160,6.120983188361907,0.00012677790545451376,0.6900970918659526,8.748906386701662e-05,250
29161,6.162341182877866,0.0001267478380745899,0.6902607981015829,8.748906386701662e-05,250
29162,6.203699177393825,0.00012670450920933298,0.6904968450844386,8.748906386701662e-05,250
29163,6.2450571719097825,0.0001266482030477568,0.690803831097596,8.748906386701662e-05,250
29164,6.2864151664257415,0.00012657925571085335,0.6911801098504564,8.748906386701662e-05,250
29165,6.327773160941701,0.000126498046651224,0.6916238328030347,8.748906386701662e-05,250
29166,6.36913115545766,0.00012640498973455746,0.6921329929359448,8.748906386701662e-05,250
29167,6.410489149973619,0.00012630052428327124,0.6927054686708433,8.748906386701662e-05,250
29168,6.451847144489577,0.0001261851063831292,0.6933390665089918,8.748906386701662e-05,250
29169,6.493205139005537,0.00012605920075671405,0.6940315609002214,8.748906386701662e-05,250
29170,6.534563133521496,0.00012592327349205708,0.694780729890533,8.748906386701662e-05,250
29171,6.575921128037454,0.00012577778588101436,0.695584385225076,8.748906386701662e-05,250
29172,6.617279122553413,0.0001256231895712104,0.6964403958030602,8.748906386701662e-05,250
29173,6.658637117069372,0.0001254599231706182,0.6973467036803185,8.748906386701662e-05,250
29174,6.699995111585331,0.0001252884103687899,0.698301332178213,8.748906386701662e-05,250
29175,6.74135310610129,0.00012510905955795718,0.6993023860633133,8.748906386701662e-05,250
29176,6.782711100617248,0.00012492226485602773,0.700348044184496,8.748906386701662e-05,250
29177,6.824069095133207,0.00012472840835709833,0.701436545366111,8.748906386701662e-05,250
29178,6.865427089649166,0.00012452786336888247,0.7025661687284578,8.748906386701662e-05,250
29179,6.906785084165125,0.00012432099834473975,0.7037352099153124,8.748906386701662e-05,250
29180,6.948143078681083,0.00012410818118452365,0.7049419549299345,8.748906386701662e-05,250
29181,6.989501073197042,0.00012388978356531234,0.7061846534011745,8.748906386701662e-05,250
29182,7.030859067713002,0.00012366618497162903,0.7074614931081442,8.748906386701662e-05,250
29183,7.07221706222896,0.00012343777612329007,0.7087705774902511,8.748906386701662e-05,250
29184,7.113575056744919,0.00012320496154632728,0.710109907660814,8.748906386701662e-05,250
29185,7.154933051260878,0.00012296816109419378,0.7114773701462437,8.748906386701662e-05,250
29186,7.196291045776837,0.00012272781029819743,0.7128707312094985,8.748906386701662e-05,250
29187,7.237649040292796,0.00012248435950297374,0.7142876382097791,8.748906386701662e-05,250
29188,7.279007034808754,0.00012223827181868688,0.7157256280323324,8.748906386701662e-05,250
29189,7.320365029324713,0.00012199001999210208,0.7171821422168868,8.748906386701662e-05,250
29190,7.361723023840672,0.00012174008235869575,0.7186545480496579,8.748906386701662e-05,250
29191,7.403081018356631,0.00012148893808452035,0.7201401645814874,8.748906386701662e-05,250
29192,7.444439012872589,0.00012123706193730643,0.7216362923101731,8.748906386701662e-05,250
29193,7.485797007388548,0.00012098491884037962,0.7231402451279447,8.748906386701662e-05,250
29194,7.527155001904508,0.00012073295846112622,0.7246493830861147,8.748906386701662e-05,250
29195,7.568512996420466,0.00012048161006930601,0.7261611445654593,8.748906386701662e-05,250
29196,7.609870990936425,0.00012023127787237674,0.7276730765507178,8.748906386701662e-05,250
29197,7.651228985452384,0.0001199823369979028,0.7291828618786269,8.748906386701662e-05,250
29198,7.692586979968343,0.00011973513025095208,0.7306883425411478,8.748906386701662e-05,250
29199,7.733944974484302,0.00011948996573003099,0.7321875383635523,8.748906386701662e-05,250
29200,7.7753029690002595,0.00011924711534194404,0.7336786606211779,8.748906386701662e-05,250
29201,7.816660963516219,0.00011900681421632712,0.7351601203942956,8.748906386701662e-05,250
29202,7.858018958032178,0.0001187692609861833,0.73663053167599,8.748906386701662e-05,250
29203,7.899376952548137,0.00011853461887292051,0.7380887094327486,8.748906386701662e-05,250
29204,7.940734947064095,0.0001183030174932486,0.7395336629685673,8.748906386701662e-05,250
29205,7.982092941580054,0.00011807455529074422,0.7409645850588676,8.748906386701662e-05,250
29206,8.023450936096014,0.00011784930248612819,0.7423808374030453,8.748906386701662e-05,250
29207,8.064808930611973,0.00011762730443656252,0.7437819329966902,8.748906386701662e-05,250
29208,8.106166925127932,0.00011740858529387281,0.7451675160554243,8.748906386701662e-05,250
29209,8.147524919643889,0.00011719315185410016,0.7465373401334602,8.748906386701662e-05,250
29210,8.18888291415985,0.000116980997494506,0.7478912450812837,8.748906386701662e-05,250
29211,8.230240908675809,0.00011677210609895226,0.7492291334788354,8.748906386701662e-05,250
29212,8.271598903191768,0.00011656645587756256,0.7505509471688164,8.748906386701662e-05,250
29213,8.312956897707725,0.00011636402299214569,0.7518566444967439,8.748906386701662e-05,250
29214,8.354314892223684,0.00011616478490471008,0.7531461788422701,8.748906386701662e-05,250
29215,8.395672886739643,0.0001159687233732891,0.754419478995212,8.748906386701662e-05,250
29216,8.437030881255602,0.00011577582702764259,0.7556764318870101,8.748906386701662e-05,250
29217,8.47838887577156,0.00011558609346751518,0.7569168681317613,8.748906386701662e-05,250
29218,8.519746870287518,0.00011539953083860216,0.7581405507564747,8.748906386701662e-05,250
29219,8.561104864803479,0.00011521615885617137,0.7593471674075898,8.748906386701662e-05,250
29220,8.602462859319438,0.00011503600926336655,0.7605363262099678,8.748906386701662e-05,250
29221,8.643820853835397,0.00011485912572987992,0.7617075553297273,8.748906386701662e-05,250
29222,8.685178848351356,0.00011468556321647661,0.7628603061561917,8.748906386701662e-05,250
29223,8.726536842867313,0.0001145153868504142,0.7639939598798131,8.748906386701662e-05,250
29224,8.767894837383272,0.00011434867037507404,0.76510783710947,8.748906386701662e-05,250
29225,8.809252831899231,0.00011418549425303621,0.7662012100516024,8.748906386701662e-05,250
29226,8.85061082641519,0.00011402594351384173,0.76727331667636,8.748906386701662e-05,250
29227,8.891968820931147,0.00011387010544547774,0.7683233762254427,8.748906386701662e-05,250
29228,8.933326815447106,0.00011371806723086909,0.7693506053826727,8.748906386701662e-05,250
29229,8.974684809963065,0.00011356991362788199,0.7703542344293692,8.748906386701662e-05,250
29230,9.016042804479024,0.00011342572478295275,0.7713335227474406,8.748906386701662e-05,250
29231,9.057400798994985,0.00011328557425583769,0.772287773105482,8.748906386701662e-05,250
29232,9.098758793510942,0.00011314952731618946,0.7732163442674733,8.748906386701662e-05,250
29233,9.140116788026901,0.00011301763955360591,0.7741186615875063,8.748906386701662e-05,250
29234,9.18147478254286,0.00011288995582235041,0.7749942253914425,8.748906386701662e-05,250
29235,9.22283277705882,0.00011276650952165514,0.7758426170867303,8.748906386701662e-05,250
29236,9.264190771574778,0.00011264732219364432,0.7766635030757335,8.748906386701662e-05,250
29237,9.305548766090736,0.0001125324034047071,0.7774566366664578,8.748906386701662e-05,250
29238,9.346906760606696,0.00011242175086347,0.7782218582707117,8.748906386701662e-05,250
29239,9.388264755122655,0.00011231535071996237,0.7789590942484299,8.748906386701662e-05,250
29240,9.429622749638614,0.00011221317798671717,0.7796683547931672,8.748906386701662e-05,250
29241,9.470980744154573,0.00011211519702316763,0.7803497312584463,8.748906386701662e-05,250
29242,9.51233873867053,0.00011202136202966538,0.7810033932978593,8.748906386701662e-05,250
29243,9.55369673318649,0.0001119316175063376,0.7816295861360439,8.748906386701662e-05,250
29244,9.595054727702449,0.00011184589864366977,0.7822286282105733,8.748906386701662e-05,250
29245,9.636412722218408,0.00011176413162580479,0.7828009093287368,8.748906386701662e-05,250
29246,9.677770716734367,0.00011168623384245433,0.7833468893796665,8.748906386701662e-05,250
29247,9.719128711250326,0.00011161211402023588,0.7838670975370503,8.748906386701662e-05,250
29248,9.760486705766285,0.00011154167229804977,0.7843621317890741,8.748906386701662e-05,250
29249,9.801844700282244,0.00011147480028264298,0.784832658548741,8.748906386701662e-05,250
29250,9.843202694798203,0.00011141138112893003,0.7852794120357464,8.748906386701662e-05,250
29251,9.884560689314162,0.00011135128969426162,0.7857031930859197,8.748906386701662e-05,250
29252,9.925918683830119,0.00011129439281623705,0.7861048670392009,8.748906386701662e-05,250
29253,9.967276678346078,0.00011124054975954678,0.786485360384586,8.748906386701662e-05,250
29254,10.008634672862037,0.00011118961286909777,0.7868456558978802,8.748906386701662e-05,250
29255,10.049992667377998,0.00011114142845455241,0.7871867860938314,8.748906386701662e-05,250
29256,10.091350661893953,0.00011109583791635336,0.7875098249215167,8.748906386701662e-05,250
29257,10.132708656409912,0.00011105267910642978,0.7878158777526615,8.748906386701662e-05,250
29258,10.174066650925871,0.00011101178789886502,0.7881060698411749,8.748906386701662e-05,250
29259,10.215424645441832,0.00011097299992885241,0.7883815335541805,8.748906386701662e-05,250
29260,10.256782639957791,0.0001109361524428812,0.7886433947856898,8.748906386701662e-05,250
29261,10.298140634473748,0.0001109010861908828,0.7888927590522473,8.748906386701662e-05,250
29262,10.339498628989707,0.00011086764728287219,0.7891306978292187,8.748906386701662e-05,250
29263,10.380856623505666,0.00011083568892905693,0.7893582357124709,8.748906386701662e-05,250
29264,10.422214618021625,0.00011080507298369172,0.7895763389812781,8.748906386701662e-05,250
29265,10.463572612537584,0.0001107756712193958,0.7897859060925112,8.748906386701662e-05,250
29266,10.504930607053543,0.00011074736626930495,0.7899877605600932,8.748906386701662e-05,250
29267,10.5462886015695,0.00011072005218892116,0.7901826465700577,8.748906386701662e-05,250
29268,10.58764659608546,0.00011069363460685169,0.7903712275574809,8.748906386701662e-05,250
29269,10.629004590601422,0.00011066803045232638,0.7905540878375458,8.748906386701662e-05,250
29270,10.670362585117381,0.000110643167266747,0.7907317372440298,8.748906386701662e-05,250
29271,10.711720579633337,0.00011061898212506132,0.790904618595252,8.748906386701662e-05,250
29272,10.753078574149296,0.0001105954202095943,0.7910731176861773,8.748906386701662e-05,250
29273,10.794436568665255,0.00011057243309341302,0.7912375754009566,8.748906386701662e-05,250
29274,10.835794563181214,0.00011054997680164412,0.7913983014577664,8.748906386701662e-05,250
29275,10.877152557697173,0.00011052800972722725,0.7915555892387044,8.748906386701662e-05,250
29276,10.91851055221313,0.00011050649048224902,0.7917097311227185,8.748906386701662e-05,250
29277,10.95986854672909,0.00011048537576737518,0.7918610337283294,8.748906386701662e-05,250
29278,11.00122654124505,0.00011046461834042226,0.7920098324822781,8.748906386701662e-05,250
29279,11.042584535761009,0.00011044416516079353,0.7921565049601578,8.748906386701662e-05,250
29280,11.083942530276968,0.00011042395578017664,0.7923014824897507,8.748906386701662e-05,250
29281,11.125300524792925,0.00011040392104158857,0.7924452595670035,8.748906386701662e-05,250
29282,11.166658519308884,0.00011038398213905243,0.7925884007047804,8.748906386701662e-05,250
29283,11.208016513824843,0.0001103640500791461,0.7927315444139194,8.748906386701662e-05,250
29284,11.249374508340802,0.00011034402557345496,0.7928754041040127,8.748906386701662e-05,250
29285,11.290732502856761,0.00011032379937807245,0.7930207657841561,8.748906386701662e-05,250
29286,11.33209049737272,0.00011030325308233629,0.7931684825443006,8.748906386701662e-05,250
29287,11.373448491888679,0.00011028226033476207,0.7933194658999857,8.748906386701662e-05,250
29288,11.414806486404638,0.00011026068847937012,0.7934746741889419,8.748906386701662e-05,250
29289,11.456164480920597,0.00011023840056087394,0.7936350983131775,8.748906386701662e-05,250
29290,11.497522475436554,0.00011021525764289702,0.7938017452219328,8.748906386701662e-05,250
29291,11.538880469952513,0.00011019112136996421,0.7939756196261407,8.748906386701662e-05,250
29292,11.580238464468472,0.00011016585669224969,0.7941577045183691,8.748906386701662e-05,250
29293,11.621596458984431,0.00011013933466245183,0.794348941140308,8.748906386701662e-05,250
29294,11.662954453500392,0.00011011143520762024,0.7945502090863852,8.748906386701662e-05,250
29295,11.70431244801635,0.00011008204977579767,0.7947623072535821,8.748906386701662e-05,250
29296,11.745670442532308,0.00011005108375846495,0.7949859363405597,8.748906386701662e-05,250
29297,11.787028437048267,0.00011001845859567312,0.7952216835589938,8.748906386701662e-05,250
29298,11.828386431564226,0.00010998411348090423,0.795470010150209,8.748906386701662e-05,250
29299,11.869744426080185,0.00010994800659782179,0.7957312421956171,8.748906386701662e-05,250
29300,11.911102420596142,0.00010991011583982488,0.79600556507935,8.748906386701662e-05,250
29301,11.952460415112103,0.0001098704389856629,0.7962930218057395,8.748906386701662e-05,250
29302,11.993818409628062,0.00010982899332865257,0.7965935152042605,8.748906386701662e-05,250
29303,12.035176404144021,0.00010978581478257246,0.7969068138746898,8.748906386701662e-05,250
29304,12.07653439865998,0.00010974095651207375,0.7972325615495345,8.748906386701662e-05,250
29305,12.117892393175937,0.0001096944871584684,0.7975702893858917,8.748906386701662e-05,250
29306,12.159250387691896,0.00010964648875127738,0.7979194305572086,8.748906386701662e-05,250
29307,12.200608382207855,0.00010959705441074817,0.7982793364055648,8.748906386701662e-05,250
29308,12.241966376723814,0.00010954628595571253,0.798649293344247,8.748906386701662e-05,250
29309,12.283324371239773,0.00010949429153381723,0.7990285396750176,8.748906386701662e-05,250
29310,12.324682365755733,0.00010944118338721505,0.7994162815059355,8.748906386701662e-05,250
29311,12.366040360271692,0.00010938707585619153,0.7998117070250266,8.748906386701662e-05,250
29312,12.40739835478765,0.00010933208370662266,0.8002139984982017,8.748906386701662e-05,250
29313,12.44875634930361,0.00010927632084561851,0.8006223415099956,8.748906386701662e-05,250
29314,12.490114343819565,0.00010921989946445361,0.801035931144494,8.748906386701662e-05,250
29315,12.531472338335524,0.00010916292962051152,0.8014539750001138,8.748906386701662e-05,250
29316,12.572830332851483,0.00010910551924239472,0.8018756931319504,8.748906386701662e-05,250
29317,12.614188327367444,0.00010904777451606256,0.8023003152084469,8.748906386701662e-05,250
29318,12.655546321883403,0.0001089898005867471,0.8027270753411679,8.748906386701662e-05,250
29319,12.696904316399362,0.00010893170249283572,0.8031552051871277,8.748906386701662e-05,250
29320,12.73826231091532,0.00010887358623503053,0.8035839260236167,8.748906386701662e-05,250
29321,12.77962030543128,0.00010881555987750308,0.8040124405508337,8.748906386701662e-05,250
29322,12.820978299947239,0.00010875773457803664,0.8044399251828921,8.748906386701662e-05,250
29323,12.862336294463198,0.00010870022545054778,0.8048655235477777,8.748906386701662e-05,250
29324,12.903694288979153,0.00010864315217592188,0.8052883418307744,8.748906386701662e-05,250
29325,12.945052283495112,0.00010858663929401012,0.8057074464762692,8.748906386701662e-05,250
29326,12.986410278011075,0.00010853081613022677,0.8061218646143596,8.748906386701662e-05,250
29327,13.027768272527034,0.00010847581633252715,0.8065305874152014,8.748906386701662e-05,250
29328,13.069126267042993,0.00010842177701723202,0.8069325764058594,8.748906386701662e-05,250
29329,13.110484261558948,0.00010836883754372006,0.8073267726224364,8.748906386701662e-05,250
29330,13.151842256074907,0.00010831713795715567,0.8077121083241925,8.748906386701662e-05,250
29331,13.193200250590866,0.00010826681715406041,0.808087520874677,8.748906386701662e-05,250
29332,13.234558245106825,0.00010821801083727089,0.8084519683010557,8.748906386701662e-05,250
29333,13.275916239622784,0.00010817084933411376,0.8088044459814117,8.748906386701662e-05,250
29334,13.317274234138743,0.00010812545535485792,0.8091440038785083,8.748906386701662e-05,250
29335,13.358632228654702,0.00010808194176780706,0.8094697637369412,8.748906386701662e-05,250
29336,13.399990223170661,0.00010804040946364393,0.8097809356827464,8.748906386701662e-05,250
29337,13.44134821768662,0.00010800094537549684,0.8100768337058101,8.748906386701662e-05,250
29338,13.48270621220258,0.0001079636207133426,0.8103568895610811,8.748906386701662e-05,250
29339,13.524064206718537,0.00010792848946269569,0.8106206646879486,8.748906386701662e-05,250
29340,13.565422201234496,0.00010789558718850821,0.810867859814891,8.748906386701662e-05,250
29341,13.606780195750455,0.00010786493017619763,0.8110983219856817,8.748906386701662e-05,250
29342,13.648138190266414,0.00010783651493291535,0.811312048812438,8.748906386701662e-05,250
29343,13.689496184782373,0.00010781031806356489,0.8115091898294292,8.748906386701662e-05,250
29344,13.730854179298332,0.00010778629652765592,0.8116900448895986,8.748906386701662e-05,250
29345,13.77221217381429,0.0001077643882743075,0.8118550596168994,8.748906386701662e-05,250
29346,13.81357016833025,0.00010774451324400259,0.8120048179983453,8.748906386701662e-05,250
29347,13.854928162846209,0.00010772657471628188,0.8121400322755593,8.748906386701662e-05,250
29348,13.896286157362166,0.0001077104609732514,0.8122615303702347,8.748906386701662e-05,250
29349,13.937644151878125,0.00010769604723914057,0.8123702411542174,8.748906386701662e-05,250
29350,13.979002146394084,0.000107683197847316,0.8124671779442079,8.748906386701662e-05,250
29351,14.020360140910045,0.00010767176857805511,0.8125534206637711,8.748906386701662e-05,250
29352,14.061718135426004,0.00010766160910431967,0.812630097161592,8.748906386701662e-05,250
29353,14.103076129941961,0.00010765256547895074,0.812698364203158,8.748906386701662e-05,250
29354,14.14443412445792,0.00010764448259594289,0.8127593886573624,8.748906386701662e-05,250
29355,14.185792118973879,0.00010763720656122057,0.8128143293764843,8.748906386701662e-05,250
29356,14.227150113489838,0.00010763058691439928,0.8128643202196639,8.748906386701662e-05,250
29357,14.268508108005797,0.00010762447865263569,0.8129104545945602,8.748906386701662e-05,250
29358,14.309866102521756,0.00010761874401993561,0.8129537717965738,8.748906386701662e-05,250
29359,14.351224097037715,0.00010761325403955323,0.8129952453148572,8.748906386701662e-05,250
29360,14.392582091553674,0.0001076078897821553,0.813035773158754,8.748906386701662e-05,250
29361,14.433940086069633,0.00010760254337711715,0.8130761701458269,8.748906386701662e-05,250
29362,14.475298080585592,0.00010759711878727896,0.8131171619937496,8.748906386701662e-05,250
29363,14.51665607510155,0.00010759153237747242,0.8131593809824307,8.748906386701662e-05,250
29364,14.558014069617508,0.00010758571331354909,0.8132033629041194,8.748906386701662e-05,250
29365,14.599372064133467,0.00010757960383030494,0.8132495450068867,8.748906386701662e-05,250
29366,14.640730058649426,0.0001075731594040829,0.8132982646570479,8.748906386701662e-05,250
29367,14.682088053165385,0.00010756634885874554,0.8133497585002714,8.748906386701662e-05,250
29368,14.723446047681344,0.0001075591544231342,0.8134041619817641,8.748906386701662e-05,250
29369,14.764804042197303,0.00010755157174508856,0.8134615091853541,8.748906386701662e-05,250
29370,14.806162036713262,0.00010754360985309422,0.8135217330581302,8.748906386701662e-05,250
29371,14.847520031229221,0.0001075352910430896,0.8135846661907445,8.748906386701662e-05,250
29372,14.888878025745178,0.00010752665065659897,0.8136500424106474,8.748906386701662e-05,250
29373,14.930236020261137,0.00010751773670845378,0.8137174995066431,8.748906386701662e-05,250
29374,14.971594014777097,0.0001075086093190823,0.8137865834293487,8.748906386701662e-05,250
29375,15.012952009293057,0.00010749933990834978,0.8138567542982754,8.748906386701662e-05,250
29376,15.054310003809016,0.0001074900101154394,0.8139273944904957,8.748906386701662e-05,250
29377,15.095667998324974,0.00010748071042181748,0.8139978189915019,8.748906386701662e-05,250
29378,15.137025992840933,0.00010747153847130302,0.8140672880604375,8.748906386701662e-05,250
29379,15.178383987356892,0.00010746259710119425,0.8141350221103519,8.748906386701662e-05,250
29380,15.21974198187285,0.00010745399211980833,0.8142002185406816,8.748906386701662e-05,250
29381,15.26109997638881,0.00010744582988684162,0.8142620700976222,8.748906386701662e-05,250
29382,15.302457970904769,0.00010743821477193225,0.8143197841916557,8.748906386701662e-05,250
29383,15.343815965420728,0.00010743124658195858,0.8143726024836899,8.748906386701662e-05,250
29384,15.385173959936687,0.00010742501805758838,0.8144198199726205,8.748906386701662e-05,250
29385,15.426531954452646,0.00010741961254341014,0.814460802785532,8.748906386701662e-05,250
29386,15.467889948968605,0.00010741510193306954,0.8144950038918284,8.748906386701662e-05,250
29387,15.50924794348456,0.0001074115449813124,0.8145219760337502,8.748906386701662e-05,250
29388,15.550605938000519,0.00010740898605903954,0.8145413812856075,8.748906386701662e-05,250
29389,15.591963932516478,0.00010740745440650137,0.8145529968143526,8.748906386701662e-05,250
29390,15.633321927032439,0.00010740696391500278,0.8145567166040711,8.748906386701662e-05,250
29391,15.674679921548398,0.00010740751344045131,0.8145525491149385,8.748906386701662e-05,250
29392,15.716037916064357,0.0001074090876247067,0.8145406110580536,8.748906386701662e-05,250
29393,15.757395910580316,0.00010741165817467864,0.8145211176680391,8.748906386701662e-05,250
29394,15.798753905096275,0.00010741518552624446,0.8144943700315135,8.748906386701662e-05,250
29395,15.840111899612234,0.00010741962080176016,0.8144607401703194,8.748906386701662e-05,250
29396,15.88146989412819,0.00010742490795736784,0.8144206546747719,8.748906386701662e-05,250
29397,15.922827888644148,0.00010743098601007646,0.81437457772947,8.748906386701662e-05,250
29398,15.964185883160107,0.00010743779123534375,0.814322994367697,8.748906386701662e-05,250
