,Energy Transfer (meV),f_H2O,1/N_H2O,1/N_total,Temperature (K)
29805,32.796889651155354,0.027297613932279356,0.001388888888888889,8.748906386701662e-05,250
29806,32.838247645671316,0.027161429173448024,0.001388888888888889,8.748906386701662e-05,250
29807,32.87960564018727,0.027026523678987474,0.001388888888888889,8.748906386701662e-05,250
29808,32.920963634703234,0.026892980134816103,0.001388888888888889,8.748906386701662e-05,250
29809,32.96232162921919,0.026760880065609543,0.001388888888888889,8.748906386701662e-05,250
29810,33.003679623735145,0.026630303380586064,0.001388888888888889,8.748906386701662e-05,250
29811,33.04503761825111,0.02650132796309019,0.001388888888888889,8.748906386701662e-05,250
29812,33.08639561276707,0.026374029300093842,0.001388888888888889,8.748906386701662e-05,250
29813,33.127753607283026,0.02624848014679033,0.001388888888888889,8.748906386701662e-05,250
29814,33.16911160179898,0.026124750220805088,0.001388888888888889,8.748906386701662e-05,250
29815,33.210469596314944,0.026002905920290774,0.001388888888888889,8.748906386701662e-05,250
29816,33.2518275908309,0.025883010060237056,0.001388888888888889,8.748906386701662e-05,250
29817,33.29318558534686,0.025765121621770592,0.001388888888888889,8.748906386701662e-05,250
29818,33.33454357986282,0.025649295509975092,0.001388888888888889,8.748906386701662e-05,250
29819,33.37590157437877,0.025535582316814975,0.001388888888888889,8.748906386701662e-05,250
29820,33.417259568894735,0.02542402808702898,0.001388888888888889,8.748906386701662e-05,250
29821,33.4586175634107,0.025314674086319322,0.001388888888888889,8.748906386701662e-05,250
29822,33.49997555792666,0.02520755657270792,0.001388888888888889,8.748906386701662e-05,250
29823,33.54133355244261,0.02510270657351299,0.001388888888888889,8.748906386701662e-05,250
29824,33.58269154695857,0.025000149671898033,0.001388888888888889,8.748906386701662e-05,250
29825,33.624049541474534,0.024899905808311095,0.001388888888888889,8.748906386701662e-05,250
29826,33.66540753599048,0.02480198910328679,0.001388888888888889,8.748906386701662e-05,250
29827,33.70676553050645,0.024706407708937853,0.001388888888888889,8.748906386701662e-05,250
29828,33.74812352502241,0.024613163697001485,0.001388888888888889,8.748906386701662e-05,250
29829,33.78948151953836,0.024522252991450427,0.001388888888888889,8.748906386701662e-05,250
29830,33.83083951405432,0.024433665353443858,0.001388888888888889,8.748906386701662e-05,250
29831,33.87219750857029,0.024347384425733778,0.001388888888888889,8.748906386701662e-05,250
29832,33.91355550308624,0.02426338784261393,0.001388888888888889,8.748906386701662e-05,250
29833,33.9549134976022,0.024181647410096582,0.001388888888888889,8.748906386701662e-05,250
29834,33.996271492118154,0.024102129359300072,0.001388888888888889,8.748906386701662e-05,250
29835,34.037629486634124,0.024024794674064914,0.001388888888888889,8.748906386701662e-05,250
29836,34.07898748115007,0.023949599491705043,0.001388888888888889,8.748906386701662e-05,250
29837,34.120345475666035,0.02387649557357044,0.001388888888888889,8.748906386701662e-05,250
29838,34.161703470182,0.023805430839896516,0.001388888888888889,8.748906386701662e-05,250
29839,34.203061464697946,0.023736349961293996,0.001388888888888889,8.748906386701662e-05,250
29840,34.244419459213916,0.023669194997304768,0.001388888888888889,8.748906386701662e-05,250
29841,34.28577745372987,0.023603906070778728,0.001388888888888889,8.748906386701662e-05,250
29842,34.32713544824583,0.023540422065506463,0.001388888888888889,8.748906386701662e-05,250
29843,34.36849344276179,0.023478681333609596,0.001388888888888889,8.748906386701662e-05,250
29844,34.40985143727775,0.023418622398699667,0.001388888888888889,8.748906386701662e-05,250
29845,34.45120943179371,0.02336018464078774,0.001388888888888889,8.748906386701662e-05,250
29846,34.49256742630966,0.023303308949348244,0.001388888888888889,8.748906386701662e-05,250
29847,34.533925420825625,0.02324793833182124,0.001388888888888889,8.748906386701662e-05,250
29848,34.57528341534159,0.023194018466100527,0.001388888888888889,8.748906386701662e-05,250
29849,34.616641409857536,0.023141498187184917,0.001388888888888889,8.748906386701662e-05,250
29850,34.6579994043735,0.023090329900063426,0.001388888888888889,8.748906386701662e-05,250
29851,34.69935739888946,0.02304046991299664,0.001388888888888889,8.748906386701662e-05,250
29852,34.740715393405424,0.022991878687557206,0.001388888888888889,8.748906386701662e-05,250
29853,34.78207338792137,0.02294452100400479,0.001388888888888889,8.748906386701662e-05,250
29854,34.82343138243734,0.02289836604270561,0.001388888888888889,8.748906386701662e-05,250
29855,34.8647893769533,0.022853387384294443,0.001388888888888889,8.748906386701662e-05,250
29856,34.90614737146925,0.022809562933025503,0.001388888888888889,8.748906386701662e-05,250
29857,34.94750536598521,0.022766874769233288,0.001388888888888889,8.748906386701662e-05,250
29858,34.98886336050118,0.0227253089379614,0.001388888888888889,8.748906386701662e-05,250
29859,35.030221355017126,0.022684855181612718,0.001388888888888889,8.748906386701662e-05,250
29860,35.07157934953309,0.02264550662491901,0.001388888888888889,8.748906386701662e-05,250
29861,35.11293734404905,0.02260725942061691,0.001388888888888889,8.748906386701662e-05,250
29862,35.154295338565014,0.02257011236402013,0.001388888888888889,8.748906386701662e-05,250
29863,35.19565333308096,0.022534066484190915,0.001388888888888889,8.748906386701662e-05,250
29864,35.237011327596925,0.022499124618740148,0.001388888888888889,8.748906386701662e-05,250
29865,35.27836932211289,0.022465290978445584,0.001388888888888889,8.748906386701662e-05,250
29866,35.31972731662884,0.02243257070697438,0.001388888888888889,8.748906386701662e-05,250
29867,35.3610853111448,0.022400969440075007,0.001388888888888889,8.748906386701662e-05,250
29868,35.40244330566076,0.022370492867737905,0.001388888888888889,8.748906386701662e-05,250
29869,35.443801300176716,0.02234114630206943,0.001388888888888889,8.748906386701662e-05,250
29870,35.48515929469268,0.022312934253028743,0.001388888888888889,8.748906386701662e-05,250
29871,35.526517289208634,0.02228586001377181,0.001388888888888889,8.748906386701662e-05,250
29872,35.56787528372459,0.022259925257165247,0.001388888888888889,8.748906386701662e-05,250
29873,35.60923327824055,0.022235129645064276,0.001388888888888889,8.748906386701662e-05,250
29874,35.650591272756515,0.0222114704522052,0.001388888888888889,8.748906386701662e-05,250
29875,35.69194926727247,0.02218894220700154,0.001388888888888889,8.748906386701662e-05,250
29876,35.733307261788426,0.022167536352140582,0.001388888888888889,8.748906386701662e-05,250
29877,35.77466525630439,0.022147240928584867,0.001388888888888889,8.748906386701662e-05,250
29878,35.81602325082035,0.022128040287353698,0.001388888888888889,8.748906386701662e-05,250
29879,35.857381245336306,0.022109914834222068,0.001388888888888889,8.748906386701662e-05,250
29880,35.89873923985226,0.022092840813162432,0.001388888888888889,8.748906386701662e-05,250
29881,35.940097234368224,0.022076790134909957,0.001388888888888889,8.748906386701662e-05,250
29882,35.98145522888418,0.022061730257384705,0.001388888888888889,8.748906386701662e-05,250
29883,36.02281322340014,0.02204762412479763,0.001388888888888889,8.748906386701662e-05,250
29884,36.0641712179161,0.022034430172065415,0.001388888888888889,8.748906386701662e-05,250
29885,36.10552921243206,0.02202210240060824,0.001388888888888889,8.748906386701662e-05,250
29886,36.146887206948016,0.022010590530693798,0.001388888888888889,8.748906386701662e-05,250
29887,36.18824520146398,0.021999840234221867,0.001388888888888889,8.748906386701662e-05,250
29888,36.22960319597994,0.021989793450198906,0.001388888888888889,8.748906386701662e-05,250
29889,36.27096119049589,0.021980388783206097,0.001388888888888889,8.748906386701662e-05,250
29890,36.31231918501185,0.021971561982915472,0.001388888888888889,8.748906386701662e-05,250
29891,36.353677179527814,0.021963246500266265,0.001388888888888889,8.748906386701662e-05,250
29892,36.39503517404377,0.02195537411332762,0.001388888888888889,8.748906386701662e-05,250
29893,36.43639316855973,0.02194787561325896,0.001388888888888889,8.748906386701662e-05,250
29894,36.47775116307569,0.021940681538228656,0.001388888888888889,8.748906386701662e-05,250
29895,36.51910915759166,0.02193372294079184,0.001388888888888889,8.748906386701662e-05,250
29896,36.560467152107606,0.021926932172156535,0.001388888888888889,8.748906386701662e-05,250
29897,36.60182514662357,0.021920243665109782,0.001388888888888889,8.748906386701662e-05,250
29898,36.643183141139524,0.021913594696228587,0.001388888888888889,8.748906386701662e-05,250
29899,36.68454113565548,0.021906926107450823,0.001388888888888889,8.748906386701662e-05,250
29900,36.72589913017144,0.021900182967197784,0.001388888888888889,8.748906386701662e-05,250
29901,36.767257124687404,0.021893315152079113,0.001388888888888889,8.748906386701662e-05,250
29902,36.80861511920336,0.02188627783176134,0.001388888888888889,8.748906386701662e-05,250
29903,36.849973113719315,0.02187903184185743,0.001388888888888889,8.748906386701662e-05,250
29904,36.89133110823528,0.02187154393262946,0.001388888888888889,8.748906386701662e-05,250
29905,36.93268910275124,0.021863786884815974,0.001388888888888889,8.748906386701662e-05,250
29906,36.974047097267196,0.021855739487882858,0.001388888888888889,8.748906386701662e-05,250
29907,37.01540509178315,0.02184738638032747,0.001388888888888889,8.748906386701662e-05,250
29908,37.056763086299114,0.021838717756162657,0.001388888888888889,8.748906386701662e-05,250
29909,37.09812108081507,0.021829728946207255,0.001388888888888889,8.748906386701662e-05,250
29910,37.13947907533103,0.021820419887129877,0.001388888888888889,8.748906386701662e-05,250
29911,37.180837069846994,0.021810794495145815,0.001388888888888889,8.748906386701662e-05,250
29912,37.22219506436294,0.02180085996468591,0.001388888888888889,8.748906386701662e-05,250
29913,37.263553058878905,0.021790626015087352,0.001388888888888889,8.748906386701662e-05,250
29914,37.30491105339487,0.02178010411026878,0.001388888888888889,8.748906386701662e-05,250
29915,37.34626904791083,0.02176930667734812,0.001388888888888889,8.748906386701662e-05,250
29916,37.387627042426786,0.02175824635019084,0.001388888888888889,8.748906386701662e-05,250
29917,37.42898503694274,0.021746935262897556,0.001388888888888889,8.748906386701662e-05,250
29918,37.470343031458704,0.021735384416320835,0.001388888888888889,8.748906386701662e-05,250
29919,37.51170102597466,0.0217236031378429,0.001388888888888889,8.748906386701662e-05,250
29920,37.55305902049062,0.021711598651024355,0.001388888888888889,8.748906386701662e-05,250
29921,37.59441701500658,0.021699375767430515,0.001388888888888889,8.748906386701662e-05,250
29922,37.63577500952253,0.021686936708167955,0.001388888888888889,8.748906386701662e-05,250
29923,37.677133004038495,0.02167428105758825,0.001388888888888889,8.748906386701662e-05,250
29924,37.71849099855446,0.021661405846456802,0.001388888888888889,8.748906386701662e-05,250
29925,37.75984899307041,0.0216483057568589,0.001388888888888889,8.748906386701662e-05,250
29926,37.80120698758637,0.021634973436416585,0.001388888888888889,8.748906386701662e-05,250
29927,37.84256498210233,0.02162139990523681,0.001388888888888889,8.748906386701662e-05,250
29928,37.883922976618294,0.021607575035564635,0.001388888888888889,8.748906386701662e-05,250
29929,37.92528097113425,0.021593488081518914,0.001388888888888889,8.748906386701662e-05,250
29930,37.966638965650205,0.0215791282346683,0.001388888888888889,8.748906386701662e-05,250
29931,38.00799696016617,0.021564485180611402,0.001388888888888889,8.748906386701662e-05,250
29932,38.04935495468212,0.02154954963219624,0.001388888888888889,8.748906386701662e-05,250
29933,38.090712949198085,0.021534313816512024,0.001388888888888889,8.748906386701662e-05,250
29934,38.13207094371404,0.021518771895257707,0.001388888888888889,8.748906386701662e-05,250
29935,38.173428938229996,0.021502920301418357,0.001388888888888889,8.748906386701662e-05,250
29936,38.21478693274596,0.021486757979204116,0.001388888888888889,8.748906386701662e-05,250
29937,38.25614492726192,0.021470286518761598,0.001388888888888889,8.748906386701662e-05,250
29938,38.297502921777884,0.021453510182033907,0.001388888888888889,8.748906386701662e-05,250
29939,38.33886091629384,0.021436435821113167,0.001388888888888889,8.748906386701662e-05,250
29940,38.380218910809795,0.02141907269527411,0.001388888888888889,8.748906386701662e-05,250
29941,38.42157690532576,0.021401432197375933,0.001388888888888889,8.748906386701662e-05,250
29942,38.46293489984171,0.02138352750428349,0.001388888888888889,8.748906386701662e-05,250
29943,38.504292894357675,0.02136537316921169,0.001388888888888889,8.748906386701662e-05,250
29944,38.54565088887363,0.02134698467629356,0.001388888888888889,8.748906386701662e-05,250
29945,38.587008883389586,0.021328377979126463,0.001388888888888889,8.748906386701662e-05,250
29946,38.62836687790555,0.02130956904550554,0.001388888888888889,8.748906386701662e-05,250
29947,38.66972487242151,0.021290573429997493,0.001388888888888889,8.748906386701662e-05,250
29948,38.71108286693747,0.021271405894495832,0.001388888888888889,8.748906386701662e-05,250
29949,38.75244086145342,0.021252080094493534,0.001388888888888889,8.748906386701662e-05,250
29950,38.793798855969385,0.02123260834566483,0.001388888888888889,8.748906386701662e-05,250
29951,38.83515685048535,0.021213001481584427,0.001388888888888889,8.748906386701662e-05,250
29952,38.8765148450013,0.021193268809240308,0.001388888888888889,8.748906386701662e-05,250
29953,38.91787283951726,0.021173418164592575,0.001388888888888889,8.748906386701662e-05,250
29954,38.95923083403322,0.021153456065995568,0.001388888888888889,8.748906386701662e-05,250
29955,39.000588828549176,0.021133387959050665,0.001388888888888889,8.748906386701662e-05,250
29956,39.04194682306514,0.021113218542540446,0.001388888888888889,8.748906386701662e-05,250
29957,39.083304817581094,0.02109295216172065,0.001388888888888889,8.748906386701662e-05,250
29958,39.12466281209706,0.021072593252507207,0.001388888888888889,8.748906386701662e-05,250
29959,39.16602080661301,0.02105214681813011,0.001388888888888889,8.748906386701662e-05,250
29960,39.207378801128975,0.021031618918683617,0.001388888888888889,8.748906386701662e-05,250
29961,39.24873679564494,0.021011017153710936,0.001388888888888889,8.748906386701662e-05,250
29962,39.290094790160886,0.02099035111853337,0.001388888888888889,8.748906386701662e-05,250
29963,39.33145278467685,0.020969632816391373,0.001388888888888889,8.748906386701662e-05,250
29964,39.37281077919281,0.0209488770105598,0.001388888888888889,8.748906386701662e-05,250
29965,39.41416877370876,0.020928101503300413,0.001388888888888889,8.748906386701662e-05,250
29966,39.45552676822473,0.02090732733169021,0.001388888888888889,8.748906386701662e-05,250
29967,39.496884762740684,0.020886578873881692,0.001388888888888889,8.748906386701662e-05,250
29968,39.53824275725665,0.020865883863011553,0.001388888888888889,8.748906386701662e-05,250
29969,39.579600751772595,0.020845273309654046,0.001388888888888889,8.748906386701662e-05,250
29970,39.620958746288565,0.020824781337210576,0.001388888888888889,8.748906386701662e-05,250
29971,39.66231674080452,0.020804444937821413,0.001388888888888889,8.748906386701662e-05,250
29972,39.703674735320476,0.02078430365912127,0.001388888888888889,8.748906386701662e-05,250
29973,39.74503272983643,0.020764399234342285,0.001388888888888889,8.748906386701662e-05,250
29974,39.7863907243524,0.020744775169812026,0.001388888888888889,8.748906386701662e-05,250
29975,39.82774871886835,0.02072547630474744,0.001388888888888889,8.748906386701662e-05,250
29976,39.86910671338431,0.02070654835840175,0.001388888888888889,8.748906386701662e-05,250
29977,39.910464707900275,0.020688037479093365,0.001388888888888889,8.748906386701662e-05,250
29978,39.95182270241624,0.020669989808488408,0.001388888888888889,8.748906386701662e-05,250
29979,39.993180696932185,0.020652451072809178,0.001388888888888889,8.748906386701662e-05,250
29980,40.03453869144815,0.020635466210484454,0.001388888888888889,8.748906386701662e-05,250
29981,40.07589668596411,0.020619079043314344,0.001388888888888889,8.748906386701662e-05,250
29982,40.117254680480066,0.02060333199556624,0.001388888888888889,8.748906386701662e-05,250
29983,40.15861267499602,0.02058826586275622,0.001388888888888889,8.748906386701662e-05,250
29984,40.19997066951199,0.02057391962929498,0.001388888888888889,8.748906386701662e-05,250
29985,40.24132866402794,0.02056033033184187,0.001388888888888889,8.748906386701662e-05,250
29986,40.2826866585439,0.02054753296321328,0.001388888888888889,8.748906386701662e-05,250
29987,40.324044653059865,0.020535560410141023,0.001388888888888889,8.748906386701662e-05,250
29988,40.36540264757581,0.020524443417107893,0.001388888888888889,8.748906386701662e-05,250
29989,40.40676064209178,0.020514210567964077,0.001388888888888889,8.748906386701662e-05,250
29990,40.44811863660774,0.020504888277037718,0.001388888888888889,8.748906386701662e-05,250
29991,40.4894766311237,0.020496500781962433,0.001388888888888889,8.748906386701662e-05,250
29992,40.53083462563965,0.020489070131428984,0.001388888888888889,8.748906386701662e-05,250
29993,40.57219262015562,0.020482616162416145,0.001388888888888889,8.748906386701662e-05,250
29994,40.613550614671574,0.02047715646310601,0.001388888888888889,8.748906386701662e-05,250
29995,40.65490860918753,0.020472706319500055,0.001388888888888889,8.748906386701662e-05,250
29996,40.696266603703485,0.020469278645648955,0.001388888888888889,8.748906386701662e-05,250
29997,40.737624598219455,0.020466883899237075,0.001388888888888889,8.748906386701662e-05,250
29998,40.7789825927354,0.02046552998594495,0.001388888888888889,8.748906386701662e-05,250
29999,40.820340587251366,0.02046522215743445,0.001388888888888889,8.748906386701662e-05,250
30000,40.86169858176733,0.020465962908895012,0.001388888888888889,8.748906386701662e-05,250
30001,40.90305657628329,0.02046775188277542,0.001388888888888889,8.748906386701662e-05,250
30002,40.94441457079924,0.020470585785598745,0.001388888888888889,8.748906386701662e-05,250
30003,40.9857725653152,0.020474458324569487,0.001388888888888889,8.748906386701662e-05,250
30004,41.027130559831164,0.020479360170073024,0.001388888888888889,8.748906386701662e-05,250
30005,41.06848855434712,0.02048527894915975,0.001388888888888889,8.748906386701662e-05,250
30006,41.109846548863075,0.020492199273761724,0.001388888888888889,8.748906386701662e-05,250
30007,41.15120454337904,0.020500102805779293,0.001388888888888889,8.748906386701662e-05,250
30008,41.19256253789499,0.020508968359389698,0.001388888888888889,8.748906386701662e-05,250
30009,41.233920532410956,0.020518772039078547,0.001388888888888889,8.748906386701662e-05,250
30010,41.27527852692691,0.020529487410050513,0.001388888888888889,8.748906386701662e-05,250
30011,41.31663652144288,0.020541085695975014,0.001388888888888889,8.748906386701662e-05,250
30012,41.35799451595883,0.02055353599752236,0.001388888888888889,8.748906386701662e-05,250
30013,41.39935251047479,0.020566805523959977,0.001388888888888889,8.748906386701662e-05,250
30014,41.44071050499075,0.020580859829238445,0.001388888888888889,8.748906386701662e-05,250
30015,41.4820684995067,0.020595663043579474,0.001388888888888889,8.748906386701662e-05,250
30016,41.523426494022665,0.02061117809157532,0.001388888888888889,8.748906386701662e-05,250
30017,41.56478448853863,0.020627366888256265,0.001388888888888889,8.748906386701662e-05,250
30018,41.60614248305458,0.020644190505412715,0.001388888888888889,8.748906386701662e-05,250
30019,41.64750047757054,0.020661609301683998,0.001388888888888889,8.748906386701662e-05,250
30020,41.6888584720865,0.020679583011418128,0.001388888888888889,8.748906386701662e-05,250
30021,41.730216466602464,0.020698070789061516,0.001388888888888889,8.748906386701662e-05,250
30022,41.77157446111842,0.020717031207695722,0.001388888888888889,8.748906386701662e-05,250
30023,41.81293245563438,0.020736422212269758,0.001388888888888889,8.748906386701662e-05,250
30024,41.85429045015034,0.0207562010299412,0.001388888888888889,8.748906386701662e-05,250
30025,41.89564844466629,0.020776324041678947,0.001388888888888889,8.748906386701662e-05,250
30026,41.937006439182255,0.02079674662080446,0.001388888888888889,8.748906386701662e-05,250
30027,41.97836443369822,0.020817422945392367,0.001388888888888889,8.748906386701662e-05,250
30028,42.01972242821417,0.02083830579237818,0.001388888888888889,8.748906386701662e-05,250
30029,42.06108042273013,0.0208593463217927,0.001388888888888889,8.748906386701662e-05,250
30030,42.10243841724609,0.020880493859756898,0.001388888888888889,8.748906386701662e-05,250
30031,42.14379641176205,0.020901695688743335,0.001388888888888889,8.748906386701662e-05,250
30032,42.185154406278,0.020922896853171342,0.001388888888888889,8.748906386701662e-05,250
30033,42.226512400793965,0.020944039987692606,0.001388888888888889,8.748906386701662e-05,250
30034,42.26787039530993,0.020965065174617152,0.001388888888888889,8.748906386701662e-05,250
30035,42.30922838982588,0.02098590983587912,0.001388888888888889,8.748906386701662e-05,250
30036,42.35058638434184,0.02100650866382829,0.001388888888888889,8.748906386701662e-05,250
30037,42.3919443788578,0.02102679359402904,0.001388888888888889,8.748906386701662e-05,250
30038,42.433302373373756,0.021046693822201347,0.001388888888888889,8.748906386701662e-05,250
30039,42.47466036788972,0.02106613586652959,0.001388888888888889,8.748906386701662e-05,250
30040,42.51601836240569,0.021085043675806523,0.001388888888888889,8.748906386701662e-05,250
30041,42.55737635692163,0.02110333878331469,0.001388888888888889,8.748906386701662e-05,250
30042,42.59873435143759,0.021120940505971707,0.001388888888888889,8.748906386701662e-05,250
30043,42.640092345953555,0.021137766188071484,0.001388888888888889,8.748906386701662e-05,250
30044,42.681450340469524,0.021153731488907312,0.001388888888888889,8.748906386701662e-05,250
30045,42.72280833498547,0.021168750713621627,0.001388888888888889,8.748906386701662e-05,250
30046,42.76416632950143,0.02118273718673345,0.001388888888888889,8.748906386701662e-05,250
30047,42.80552432401739,0.02119560366788396,0.001388888888888889,8.748906386701662e-05,250
30048,42.846882318533346,0.021207262809347184,0.001388888888888889,8.748906386701662e-05,250
30049,42.88824031304931,0.021217627654700623,0.001388888888888889,8.748906386701662e-05,250
30050,42.929598307565264,0.0212266121777057,0.001388888888888889,8.748906386701662e-05,250
30051,42.97095630208122,0.0212341318598373,0.001388888888888889,8.748906386701662e-05,250
30052,43.01231429659718,0.02124010430401837,0.001388888888888889,8.748906386701662e-05,250
30053,43.053672291113145,0.021244449880951078,0.001388888888888889,8.748906386701662e-05,250
30054,43.0950302856291,0.021247092402990844,0.001388888888888889,8.748906386701662e-05,250
30055,43.136388280145056,0.021247959818852143,0.001388888888888889,8.748906386701662e-05,250
30056,43.17774627466102,0.021246984920606702,0.001388888888888889,8.748906386701662e-05,250
30057,43.21910426917698,0.02124410605252533,0.001388888888888889,8.748906386701662e-05,250
30058,43.260462263692936,0.021239267809445867,0.001388888888888889,8.748906386701662e-05,250
30059,43.30182025820889,0.021232421710605354,0.001388888888888889,8.748906386701662e-05,250
30060,43.343178252724854,0.021223526833399443,0.001388888888888889,8.748906386701662e-05,250
30061,43.38453624724081,0.021212550390434046,0.001388888888888889,8.748906386701662e-05,250
30062,43.42589424175677,0.02119946823262041,0.001388888888888889,8.748906386701662e-05,250
30063,43.46725223627273,0.02118426526103002,0.001388888888888889,8.748906386701662e-05,250
30064,43.50861023078869,0.021166935730836854,0.001388888888888889,8.748906386701662e-05,250
30065,43.549968225304646,0.021147483431964292,0.001388888888888889,8.748906386701662e-05,250
30066,43.59132621982061,0.021125921733033952,0.001388888888888889,8.748906386701662e-05,250
30067,43.63268421433657,0.021102273477847114,0.001388888888888889,8.748906386701662e-05,250
30068,43.67404220885252,0.021076570726840944,0.001388888888888889,8.748906386701662e-05,250
30069,43.71540020336848,0.02104885433967465,0.001388888888888889,8.748906386701662e-05,250
30070,43.756758197884444,0.021019173399152456,0.001388888888888889,8.748906386701662e-05,250
30071,43.7981161924004,0.02098758448094868,0.001388888888888889,8.748906386701662e-05,250
30072,43.83947418691636,0.020954150777903073,0.001388888888888889,8.748906386701662e-05,250
30073,43.88083218143232,0.02091894109180405,0.001388888888888889,8.748906386701662e-05,250
30074,43.92219017594828,0.02088202870943749,0.001388888888888889,8.748906386701662e-05,250
30075,43.963548170464236,0.020843490183067286,0.001388888888888889,8.748906386701662e-05,250
30076,44.0049061649802,0.020803404038317857,0.001388888888888889,8.748906386701662e-05,250
30077,44.046264159496154,0.02076184943452686,0.001388888888888889,8.748906386701662e-05,250
30078,44.08762215401211,0.020718904803983078,0.001388888888888889,8.748906386701662e-05,250
30079,44.12898014852807,0.0206746464969962,0.001388888888888889,8.748906386701662e-05,250
30080,44.170338143044034,0.020629147459498825,0.001388888888888889,8.748906386701662e-05,250
30081,44.21169613755999,0.020582475968874105,0.001388888888888889,8.748906386701662e-05,250
30082,44.253054132075945,0.020534694452029267,0.001388888888888889,8.748906386701662e-05,250
30083,44.29441212659191,0.020485858407479803,0.001388888888888889,8.748906386701662e-05,250
30084,44.33577012110787,0.02043601545050275,0.001388888888888889,8.748906386701662e-05,250
30085,44.377128115623826,0.020385204497393616,0.001388888888888889,8.748906386701662e-05,250
30086,44.41848611013978,0.020333455101642372,0.001388888888888889,8.748906386701662e-05,250
30087,44.459844104655744,0.02028078695157595,0.001388888888888889,8.748906386701662e-05,250
30088,44.5012020991717,0.02022720953580255,0.001388888888888889,8.748906386701662e-05,250
30089,44.54256009368766,0.02017272197973616,0.001388888888888889,8.748906386701662e-05,250
30090,44.583918088203625,0.02011731305366248,0.001388888888888889,8.748906386701662e-05,250
30091,44.62527608271957,0.020060961350261766,0.001388888888888889,8.748906386701662e-05,250
30092,44.666634077235535,0.020003635627266887,0.001388888888888889,8.748906386701662e-05,250
30093,44.7079920717515,0.019945295308992705,0.001388888888888889,8.748906386701662e-05,250
30094,44.74935006626745,0.019885891138802434,0.001388888888888889,8.748906386701662e-05,250
30095,44.790708060783416,0.019825365973132794,0.001388888888888889,8.748906386701662e-05,250
30096,44.83206605529937,0.019763655706433902,0.001388888888888889,8.748906386701662e-05,250
30097,44.873424049815334,0.019700690315216866,0.001388888888888889,8.748906386701662e-05,250
30098,44.91478204433129,0.01963639500830424,0.001388888888888889,8.748906386701662e-05,250
30099,44.95614003884725,0.01957069146927568,0.001388888888888889,8.748906386701662e-05,250
30100,44.99749803336321,0.019503499175976245,0.001388888888888889,8.748906386701662e-05,250
30101,45.03885602787916,0.01943473678078132,0.001388888888888889,8.748906386701662e-05,250
30102,45.080214022395126,0.019364323534100145,0.001388888888888889,8.748906386701662e-05,250
30103,45.12157201691109,0.019292180732380648,0.001388888888888889,8.748906386701662e-05,250
30104,45.162930011427044,0.019218233170699647,0.001388888888888889,8.748906386701662e-05,250
30105,45.204288005943,0.019142410578960944,0.001388888888888889,8.748906386701662e-05,250
30106,45.24564600045896,0.01906464901986048,0.001388888888888889,8.748906386701662e-05,250
30107,45.287003994974924,0.018984892226203257,0.001388888888888889,8.748906386701662e-05,250
30108,45.32836198949088,0.01890309285497715,0.001388888888888889,8.748906386701662e-05,250
30109,45.369719984006835,0.01881921363587927,0.001388888888888889,8.748906386701662e-05,250
30110,45.4110779785228,0.018733228392828687,0.001388888888888889,8.748906386701662e-05,250
30111,45.45243597303875,0.01864512291844046,0.001388888888888889,8.748906386701662e-05,250
30112,45.493793967554716,0.018554895683503006,0.001388888888888889,8.748906386701662e-05,250
30113,45.53515196207067,0.01846255836618388,0.001388888888888889,8.748906386701662e-05,250
30114,45.57650995658663,0.01836813618895771,0.001388888888888889,8.748906386701662e-05,250
30115,45.61786795110259,0.018271668055029534,0.001388888888888889,8.748906386701662e-05,250
30116,45.65922594561855,0.018173206480209432,0.001388888888888889,8.748906386701662e-05,250
30117,45.700583940134514,0.018072817320672403,0.001388888888888889,8.748906386701662e-05,250
30118,45.74194193465046,0.017970579301638263,0.001388888888888889,8.748906386701662e-05,250
30119,45.783299929166425,0.01786658335659424,0.001388888888888889,8.748906386701662e-05,250
30120,45.82465792368239,0.017760931791083998,0.001388888888888889,8.748906386701662e-05,250
30121,45.86601591819834,0.01765373728913967,0.001388888888888889,8.748906386701662e-05,250
30122,45.907373912714306,0.017545121783995317,0.001388888888888889,8.748906386701662e-05,250
30123,45.94873190723026,0.017435215217665362,0.001388888888888889,8.748906386701662e-05,250
30124,45.99008990174622,0.01732415421618945,0.001388888888888889,8.748906386701662e-05,250
30125,46.03144789626218,0.017212080708762196,0.001388888888888889,8.748906386701662e-05,250
30126,46.07280589077814,0.017099140519558024,0.001388888888888889,8.748906386701662e-05,250
30127,46.1141638852941,0.016985481960792904,0.001388888888888889,8.748906386701662e-05,250
30128,46.15552187981005,0.01687125445449055,0.001388888888888889,8.748906386701662e-05,250
30129,46.196879874326015,0.016756607208580517,0.001388888888888889,8.748906386701662e-05,250
30130,46.23823786884198,0.016641687970440036,0.001388888888888889,8.748906386701662e-05,250
30131,46.27959586335793,0.016526641877915537,0.001388888888888889,8.748906386701662e-05,250
30132,46.32095385787389,0.016411610424332312,0.001388888888888889,8.748906386701662e-05,250
30133,46.36231185238985,0.01629673055018587,0.001388888888888889,8.748906386701662e-05,250
30134,46.40366984690581,0.01618213387021562,0.001388888888888889,8.748906386701662e-05,250
30135,46.44502784142177,0.01606794604056171,0.001388888888888889,8.748906386701662e-05,250
30136,46.486385835937725,0.015954286266816234,0.001388888888888889,8.748906386701662e-05,250
