Time (ps),Radius (nm)
13150,1.56512
13151,1.56581
13152,1.56523
13153,1.56508
13154,1.5655
13155,1.56538
13156,1.56553
13157,1.56533
13158,1.56538
13159,1.56603
13160,1.56499
13161,1.56575
13162,1.56533
13163,1.56522
13164,1.56597
13165,1.5651
13166,1.5657
13167,1.5652
13168,1.56482
13169,1.56547
13170,1.56603
13171,1.56522
13172,1.56504
13173,1.56567
13174,1.56561
13175,1.56504
13176,1.56512
13177,1.56574
13178,1.56557
13179,1.56524
13180,1.56589
13181,1.5653
13182,1.5658
13183,1.56493
13184,1.56543
13185,1.56569
13186,1.56502
13187,1.56595
13188,1.56515
13189,1.56575
13190,1.5652
13191,1.56553
13192,1.56548
13193,1.56487
13194,1.5662
13195,1.56483
13196,1.56537
13197,1.5656
13198,1.56518
13199,1.56544
13200,1.56565
13201,1.56559
13202,1.56503
13203,1.56545
13204,1.56554
13205,1.56518
13206,1.56562
13207,1.56494
13208,1.56527
13209,1.56582
13210,1.56495
13211,1.56571
13212,1.56604
13213,1.56486
13214,1.56585
13215,1.56538
13216,1.56508
13217,1.56611
13218,1.56509
13219,1.56577
13220,1.56527
13221,1.5659
13222,1.56526
13223,1.56514
13224,1.56593
13225,1.56546
13226,1.56559
13227,1.56625
13228,1.56472
13229,1.56574
13230,1.56536
13231,1.56521
13232,1.56616
13233,1.56461
13234,1.56516
13235,1.56589
13236,1.56528
13237,1.56583
13238,1.5656
13239,1.5653
13240,1.56552
13241,1.56537
13242,1.56564
13243,1.56508
13244,1.56548
13245,1.56614
13246,1.56496
13247,1.56588
13248,1.56539
13249,1.56505
13250,1.56612
13251,1.56506
13252,1.5656
13253,1.56595
13254,1.56518
13255,1.56531
13256,1.56557
13257,1.56504
13258,1.56554
13259,1.56595
13260,1.565
13261,1.56578
13262,1.5651
13263,1.56515
13264,1.56536
13265,1.56591
13266,1.56471
13267,1.56594
13268,1.56522
13269,1.56531
13270,1.56556
13271,1.56538
13272,1.56541
13273,1.5654
13274,1.56548
13275,1.56539
13276,1.56564
13277,1.56562
13278,1.56528
13279,1.56567
13280,1.56528
13281,1.56535
13282,1.56585
13283,1.56512
13284,1.56569
13285,1.56528
13286,1.56552
13287,1.56527
13288,1.56522
13289,1.56572
13290,1.56585
13291,1.56528
13292,1.5651
13293,1.56619
13294,1.56494
13295,1.56592
13296,1.5653
13297,1.56556
13298,1.56548
13299,1.5656
13300,1.56557
13301,1.56559
13302,1.5652
13303,1.56554
13304,1.56547
13305,1.56581
13306,1.56588
13307,1.56508
13308,1.56562
13309,1.56558
13310,1.56545
13311,1.56549
13312,1.56546
13313,1.56528
13314,1.56536
13315,1.56539
13316,1.56609
13317,1.56552
13318,1.56503
13319,1.56551
13320,1.56512
13321,1.56546
13322,1.56613
13323,1.56536
13324,1.56555
13325,1.56547
13326,1.56566
13327,1.56489
13328,1.56593
13329,1.56577
13330,1.56531
13331,1.56543
13332,1.56552
13333,1.56525
13334,1.56538
13335,1.56546
13336,1.56537
13337,1.56545
13338,1.56586
13339,1.56555
13340,1.56541
13341,1.56526
13342,1.56563
13343,1.56566
13344,1.56537
13345,1.56589
13346,1.56545
13347,1.56511
13348,1.56607
13349,1.56508
13350,1.56542
13351,1.56546
13352,1.56522
13353,1.56576
13354,1.56489
13355,1.56549
13356,1.56585
13357,1.56524
13358,1.56597
13359,1.56556
13360,1.56515
13361,1.56586
13362,1.56487
13363,1.56544
13364,1.56604
13365,1.56506
13366,1.56546
13367,1.5656
13368,1.56523
13369,1.56586
13370,1.56532
13371,1.56514
13372,1.56624
13373,1.56469
13374,1.56578
13375,1.56549
13376,1.56516
13377,1.56577
13378,1.56529
13379,1.5655
13380,1.56506
13381,1.56589
13382,1.56593
13383,1.56512
13384,1.56572
13385,1.56505
13386,1.56512
13387,1.56616
13388,1.56537
13389,1.5649
13390,1.56548
13391,1.56566
13392,1.56518
13393,1.56579
13394,1.56511
13395,1.56575
13396,1.56557
13397,1.56502
13398,1.56588
13399,1.56529
13400,1.56504
13401,1.56593
13402,1.56514
13403,1.56514
13404,1.56586
13405,1.56515
13406,1.56537
13407,1.56553
13408,1.56516
13409,1.56558
13410,1.56551
13411,1.56537
13412,1.56548
13413,1.56535
13414,1.56562
13415,1.56559
13416,1.56543
13417,1.56515
13418,1.56568
13419,1.5655
13420,1.56505
13421,1.56542
13422,1.5656
13423,1.56537
13424,1.56512
13425,1.56584
13426,1.5658
13427,1.56542
13428,1.56577
13429,1.56535
13430,1.56523
13431,1.56527
13432,1.5657
13433,1.56573
13434,1.56551
13435,1.56566
13436,1.56519
13437,1.56537
13438,1.56566
13439,1.56572
13440,1.56539
13441,1.56523
13442,1.56561
13443,1.56592
13444,1.56507
13445,1.56563
13446,1.56538
13447,1.56559
13448,1.56519
13449,1.56564
13450,1.56534
13451,1.56539
13452,1.56539
13453,1.56546
13454,1.56566
13455,1.56546
13456,1.56524
13457,1.566
13458,1.56569
13459,1.56529
13460,1.56552
13461,1.56588
13462,1.56519
13463,1.56526
13464,1.56542
13465,1.56516
13466,1.56542
13467,1.56534
13468,1.56508
13469,1.56557
13470,1.56558
13471,1.56542
13472,1.56548
13473,1.5658
13474,1.5654
13475,1.56564
13476,1.56576
13477,1.56549
13478,1.56532
13479,1.56561
13480,1.56548
13481,1.56552
13482,1.56535
13483,1.56547
13484,1.56595
13485,1.5651
13486,1.56575
13487,1.56498
13488,1.56582
13489,1.56562
13490,1.56516
13491,1.56549
13492,1.5652
13493,1.56553
13494,1.566
13495,1.56444
13496,1.56633
13497,1.56481
13498,1.56513
13499,1.56625
13500,1.56485
13501,1.56534
13502,1.56653
13503,1.56463
13504,1.5657
13505,1.56573
13506,1.56479
13507,1.56547
13508,1.56559
13509,1.56556
13510,1.56549
13511,1.56537
13512,1.56547
13513,1.56532
13514,1.56551
13515,1.56523
13516,1.56597
13517,1.56556
13518,1.56533
13519,1.56562
13520,1.56482
13521,1.56546
13522,1.56563
13523,1.5656
13524,1.56548
13525,1.56562
13526,1.56598
13527,1.56538
13528,1.56561
13529,1.56523
13530,1.56556
13531,1.56554
13532,1.56563
13533,1.56561
13534,1.56543
13535,1.5651
13536,1.56547
13537,1.56595
13538,1.5656
13539,1.56552
13540,1.5654
13541,1.56545
13542,1.56544
13543,1.56554
13544,1.56525
13545,1.56496
13546,1.56556
13547,1.56552
13548,1.56499
13549,1.56521
13550,1.56562
13551,1.56505
13552,1.56517
13553,1.56572
13554,1.56517
13555,1.56505
13556,1.56549
13557,1.56511
13558,1.56545
13559,1.56566
13560,1.56481
13561,1.56518
13562,1.56538
13563,1.5662
13564,1.56504
13565,1.56523
13566,1.56593
13567,1.56464
13568,1.5657
13569,1.56601
13570,1.5649
13571,1.5659
13572,1.56549
13573,1.56535
13574,1.56575
13575,1.56506
13576,1.56587
13577,1.56479
13578,1.56559
13579,1.56595
13580,1.56541
13581,1.56549
13582,1.56563
13583,1.56511
13584,1.56586
13585,1.56498
13586,1.56592
13587,1.56538
13588,1.56543
13589,1.56573
13590,1.56522
13591,1.56561
13592,1.56508
13593,1.56553
13594,1.56576
13595,1.56532
13596,1.56552
13597,1.5656
13598,1.56499
13599,1.56567
13600,1.56562
13601,1.56541
13602,1.56573
13603,1.56498
13604,1.5652
13605,1.56597
13606,1.56532
13607,1.56519
13608,1.56554
13609,1.56568
13610,1.56522
13611,1.56524
13612,1.56575
13613,1.56504
13614,1.56548
13615,1.56553
13616,1.56487
13617,1.566
13618,1.56499
13619,1.56552
13620,1.56574
13621,1.56492
13622,1.56585
13623,1.56529
13624,1.56545
13625,1.5657
13626,1.56513
13627,1.5651
13628,1.56569
13629,1.5654
13630,1.56551
13631,1.56536
13632,1.56567
13633,1.56527
13634,1.56526
13635,1.56622
13636,1.56538
13637,1.5656
13638,1.56571
13639,1.56523
13640,1.56535
13641,1.56537
13642,1.56548
13643,1.56556
13644,1.56496
13645,1.56581
13646,1.56542
13647,1.56518
13648,1.56578
13649,1.56568
13650,1.56487
13651,1.56602
13652,1.56527
13653,1.56488
13654,1.56604
13655,1.5654
13656,1.56538
13657,1.56565
13658,1.56538
13659,1.56491
13660,1.566
13661,1.56545
13662,1.56512
13663,1.56557
13664,1.56571
13665,1.56547
13666,1.56553
13667,1.56516
13668,1.56583
13669,1.56521
13670,1.56545
13671,1.56557
13672,1.56587
13673,1.56517
13674,1.56562
13675,1.56576
13676,1.56484
13677,1.56561
13678,1.56546
13679,1.56533
13680,1.5658
13681,1.56546
13682,1.56522
13683,1.56501
13684,1.56574
13685,1.56497
13686,1.56574
13687,1.56573
13688,1.56534
13689,1.56541
13690,1.56509
13691,1.56521
13692,1.56565
13693,1.56509
13694,1.56564
13695,1.56471
13696,1.56566
13697,1.56557
13698,1.56483
13699,1.56562
13700,1.56512
13701,1.56564
13702,1.56516
13703,1.56541
13704,1.56535
13705,1.56556
13706,1.56489
13707,1.56548
13708,1.5656
13709,1.56547
13710,1.56521
13711,1.56549
13712,1.56523
13713,1.5657
13714,1.56514
13715,1.56529
13716,1.56548
13717,1.56546
13718,1.56519
13719,1.56533
13720,1.56571
13721,1.56517
13722,1.56541
13723,1.566
13724,1.56516
13725,1.56499
13726,1.56578
13727,1.56503
13728,1.56532
13729,1.56559
13730,1.56524
13731,1.56594
13732,1.56524
13733,1.56503
13734,1.56611
13735,1.56475
13736,1.56539
13737,1.56573
13738,1.56545
13739,1.56523
13740,1.56539
13741,1.56505
13742,1.5653
13743,1.56549
13744,1.5655
13745,1.56514
13746,1.56529
13747,1.56537
13748,1.56531
13749,1.5654
13750,1.56552
13751,1.56516
13752,1.56521
13753,1.56525
13754,1.56535
13755,1.56515
13756,1.56518
13757,1.56532
13758,1.56584
13759,1.56507
13760,1.56522
13761,1.56481
13762,1.56539
13763,1.5656
13764,1.56527
13765,1.56551
13766,1.56545
13767,1.56504
13768,1.56572
13769,1.56519
13770,1.5651
13771,1.56576
13772,1.56505
13773,1.5656
13774,1.56521
13775,1.56535
13776,1.56567
13777,1.56518
13778,1.5658
13779,1.5647
13780,1.56551
13781,1.56545
13782,1.56547
13783,1.56551
13784,1.56469
13785,1.56569
13786,1.56557
13787,1.56484
13788,1.56588
13789,1.56498
13790,1.56502
13791,1.56587
13792,1.56446
13793,1.56638
13794,1.56482
13795,1.5654
13796,1.5655
13797,1.56476
13798,1.56571
13799,1.56494
13800,1.56554
13801,1.56582
13802,1.56503
13803,1.56552
13804,1.56521
13805,1.56534
13806,1.56551
13807,1.56522
13808,1.56581
13809,1.56569
13810,1.56502
13811,1.56514
13812,1.56575
13813,1.56505
13814,1.56542
13815,1.56541
13816,1.56503
13817,1.56555
13818,1.56536
13819,1.56553
13820,1.56512
13821,1.56551
13822,1.5654
13823,1.56503
13824,1.56599
13825,1.56518
13826,1.56487
13827,1.56571
13828,1.56512
13829,1.5655
13830,1.56571
13831,1.56537
13832,1.56512
13833,1.56546
13834,1.56541
13835,1.56493
13836,1.56603
13837,1.56543
13838,1.56516
13839,1.5659
13840,1.56513
13841,1.5656
13842,1.56547
13843,1.56508
13844,1.56538
13845,1.56528
13846,1.5654
13847,1.56554
13848,1.56543
13849,1.5648
13850,1.56576
13851,1.56491
13852,1.56573
13853,1.56503
13854,1.56541
13855,1.56579
13856,1.56479
13857,1.56551
13858,1.56564
13859,1.56486
13860,1.56586
13861,1.56509
13862,1.56536
13863,1.5654
13864,1.56511
13865,1.56521
13866,1.56509
13867,1.5656
13868,1.56575
13869,1.56544
13870,1.56538
13871,1.56517
13872,1.56555
13873,1.56506
13874,1.5658
13875,1.56539
13876,1.56506
13877,1.56561
13878,1.56492
13879,1.5656
13880,1.56527
13881,1.5651
13882,1.56508
13883,1.56552
13884,1.566
13885,1.56523
13886,1.56537
13887,1.5653
13888,1.56517
13889,1.56559
13890,1.56532
13891,1.56505
13892,1.56591
13893,1.56505
13894,1.56551
13895,1.56555
13896,1.56539
13897,1.56519
13898,1.56537
13899,1.56555
13900,1.56549
13901,1.56537
13902,1.56542
13903,1.5653
13904,1.56559
13905,1.56525
13906,1.56536
13907,1.56569
13908,1.56563
13909,1.56499
13910,1.56524
13911,1.56543
13912,1.56567
13913,1.56521
13914,1.56577
13915,1.5655
13916,1.56505
13917,1.56505
13918,1.56562
13919,1.56541
13920,1.56563
13921,1.56521
13922,1.56529
13923,1.56592
13924,1.56515
13925,1.56529
13926,1.56523
13927,1.56557
13928,1.56549
13929,1.56526
13930,1.5657
13931,1.56532
13932,1.56529
13933,1.56572
13934,1.56483
13935,1.56532
13936,1.56562
13937,1.56495
13938,1.56585
13939,1.56537
13940,1.56473
13941,1.56547
13942,1.56551
13943,1.56517
13944,1.56517
13945,1.56572
13946,1.565
13947,1.56544
13948,1.56527
13949,1.5651
13950,1.56615
13951,1.56484
13952,1.56504
13953,1.56539
13954,1.56534
13955,1.56543
13956,1.56533
13957,1.56599
13958,1.56487
13959,1.56505
13960,1.56672
13961,1.56512
13962,1.56539
13963,1.56589
13964,1.56457
13965,1.56568
13966,1.56571
13967,1.56497
13968,1.56612
13969,1.56492
13970,1.5657
13971,1.56552
13972,1.56538
13973,1.56539
13974,1.56546
13975,1.56578
13976,1.56521
13977,1.56554
13978,1.56511
13979,1.56495
13980,1.56576
13981,1.56545
13982,1.56463
13983,1.56573
13984,1.56555
13985,1.56492
13986,1.56591
13987,1.56492
13988,1.56533
13989,1.56578
13990,1.56501
13991,1.56554
13992,1.5651
13993,1.56541
13994,1.56556
13995,1.56524
13996,1.5654
13997,1.56521
13998,1.56498
13999,1.56577
14000,1.56525
14001,1.56541
14002,1.565
14003,1.565
14004,1.56556
14005,1.56484
14006,1.5651
14007,1.56582
14008,1.56516
14009,1.56516
14010,1.56567
14011,1.56529
14012,1.56543
14013,1.56551
14014,1.56515
14015,1.56572
14016,1.56461
14017,1.56585
14018,1.56509
14019,1.56513
14020,1.5659
14021,1.56519
14022,1.56558
14023,1.56569
14024,1.56493
14025,1.5653
14026,1.56532
14027,1.5654
14028,1.56553
14029,1.56548
14030,1.56481
14031,1.56576
14032,1.56513
14033,1.56556
14034,1.56573
14035,1.56519
14036,1.56507
14037,1.56546
14038,1.56498
14039,1.56577
14040,1.56515
14041,1.56566
14042,1.56525
14043,1.56537
14044,1.566
14045,1.56447
14046,1.56576
14047,1.56513
14048,1.56536
14049,1.56573
14050,1.56551
14051,1.56525
14052,1.56571
14053,1.56516
14054,1.56489
14055,1.56591
14056,1.5653
14057,1.56523
14058,1.56557
14059,1.56533
14060,1.56516
14061,1.56555
14062,1.56529
14063,1.56532
14064,1.56545
14065,1.56527
14066,1.56509
14067,1.5653
14068,1.56522
14069,1.56569
14070,1.56547
14071,1.56509
14072,1.56569
14073,1.56544
14074,1.56527
14075,1.56549
14076,1.56578
14077,1.56535
14078,1.56538
14079,1.56542
14080,1.56574
14081,1.56518
14082,1.56555
14083,1.56524
14084,1.56552
14085,1.56565
14086,1.56519
14087,1.56574
14088,1.5653
14089,1.56512
14090,1.56535
14091,1.56512
14092,1.56573
14093,1.56555
14094,1.56506
14095,1.5652
14096,1.56557
14097,1.56568
14098,1.56505
14099,1.56568
14100,1.56566
14101,1.5649
14102,1.56584
14103,1.56539
14104,1.56517
14105,1.56493
14106,1.56536
14107,1.56515
14108,1.56493
14109,1.56562
14110,1.565
14111,1.5657
14112,1.5654
14113,1.56484
14114,1.56604
14115,1.5651
14116,1.56544
14117,1.56572
14118,1.56512
14119,1.56537
14120,1.56543
14121,1.56484
14122,1.56531
14123,1.56588
14124,1.56486
14125,1.56573
14126,1.5651
14127,1.56539
14128,1.56619
14129,1.56507
14130,1.56553
14131,1.56551
14132,1.56516
14133,1.56554
14134,1.56572
14135,1.56499
14136,1.5655
14137,1.56565
14138,1.56492
14139,1.56595
14140,1.56522
14141,1.56559
14142,1.56507
14143,1.56566
14144,1.56503
14145,1.56539
14146,1.5657
14147,1.56495
14148,1.5653
14149,1.56577
14150,1.56461
14151,1.56647
14152,1.56491
14153,1.56507
14154,1.56555
14155,1.56504
14156,1.56539
14157,1.56582
14158,1.56483
14159,1.56566
14160,1.56557
14161,1.5651
14162,1.5652
14163,1.56551
14164,1.56559
14165,1.56524
14166,1.56566
14167,1.56503
14168,1.56534
14169,1.56542
14170,1.56528
14171,1.56589
14172,1.56534
14173,1.5652
14174,1.5655
14175,1.56536
14176,1.56519
14177,1.56569
14178,1.56519
14179,1.56557
14180,1.56515
14181,1.56547
14182,1.56559
14183,1.56485
14184,1.56548
14185,1.5653
14186,1.5651
14187,1.56519
14188,1.56511
14189,1.56583
14190,1.56504
14191,1.56572
14192,1.56487
14193,1.56513
14194,1.5656
14195,1.56531
14196,1.56585
14197,1.56478
14198,1.56597
14199,1.56483
14200,1.56546
14201,1.56578
14202,1.5651
14203,1.56597
14204,1.56471
14205,1.56608
14206,1.56509
14207,1.56504
14208,1.56605
14209,1.56543
14210,1.56499
14211,1.56577
14212,1.56513
14213,1.56545
14214,1.56567
14215,1.56507
14216,1.56596
14217,1.56506
14218,1.5658
14219,1.56545
14220,1.56557
14221,1.56559
14222,1.56536
14223,1.56555
14224,1.5655
14225,1.56559
14226,1.56544
14227,1.5652
14228,1.56565
14229,1.56494
14230,1.56572
14231,1.56522
14232,1.56544
14233,1.56572
14234,1.56477
14235,1.56556
14236,1.56564
14237,1.56529
14238,1.56517
14239,1.56596
14240,1.56502
14241,1.56534
14242,1.56534
14243,1.56547
14244,1.56529
14245,1.56574
14246,1.56494
14247,1.56558
14248,1.56581
14249,1.56504
14250,1.56557
14251,1.56533
14252,1.56551
14253,1.56563
14254,1.56479
14255,1.56562
14256,1.56549
14257,1.56511
14258,1.56553
14259,1.56485
14260,1.56604
14261,1.565
14262,1.56555
14263,1.5657
14264,1.56506
14265,1.56535
14266,1.56539
14267,1.56552
14268,1.56585
14269,1.56513
14270,1.56551
14271,1.56504
14272,1.5655
14273,1.56548
14274,1.56539
14275,1.56545
14276,1.5653
14277,1.56509
14278,1.56531
14279,1.56536
14280,1.56562
14281,1.56517
14282,1.56563
14283,1.56534
14284,1.56482
14285,1.5655
14286,1.56496
14287,1.56555
14288,1.56503
14289,1.56537
14290,1.56552
14291,1.56525
14292,1.56528
14293,1.56521
14294,1.56516
14295,1.56574
14296,1.5651
14297,1.56528
14298,1.56601
14299,1.56474
14300,1.5658
14301,1.56486
14302,1.56508
14303,1.56583
14304,1.56504
14305,1.56546
14306,1.56494
14307,1.5659
14308,1.56497
14309,1.56529
14310,1.56549
14311,1.56554
14312,1.5653
14313,1.56518
14314,1.5655
14315,1.56541
14316,1.56557
14317,1.56502
14318,1.56578
14319,1.56517
14320,1.56564
14321,1.5652
14322,1.56505
14323,1.5653
14324,1.56538
14325,1.56538
14326,1.56523
14327,1.56535
14328,1.56531
14329,1.56542
14330,1.56528
14331,1.56552
14332,1.56562
14333,1.56518
14334,1.56529
14335,1.56553
14336,1.5655
14337,1.56532
14338,1.56486
14339,1.56556
14340,1.56548
14341,1.56513
14342,1.56534
14343,1.5656
14344,1.5657
14345,1.56535
14346,1.56514
14347,1.56529
14348,1.56537
14349,1.56528
14350,1.56531
14351,1.56543
14352,1.56526
14353,1.5655
14354,1.56549
14355,1.56497
14356,1.56562
14357,1.56538
14358,1.56507
14359,1.56561
14360,1.56531
14361,1.56532
14362,1.56565
14363,1.56504
14364,1.56538
14365,1.56579
14366,1.56506
14367,1.56523
14368,1.56553
14369,1.56514
14370,1.5654
14371,1.56517
14372,1.56564
14373,1.56528
14374,1.56557
14375,1.5656
14376,1.56519
14377,1.56524
14378,1.56523
14379,1.56497
14380,1.56588
14381,1.56516
14382,1.56547
14383,1.56542
14384,1.56516
14385,1.56556
14386,1.56524
14387,1.56571
14388,1.56522
14389,1.56574
14390,1.56525
14391,1.56568
14392,1.56552
14393,1.56494
14394,1.56605
14395,1.56485
14396,1.56548
14397,1.56551
14398,1.56505
14399,1.56576
14400,1.56528
14401,1.56552
14402,1.56509
14403,1.56542
14404,1.56529
14405,1.56544
14406,1.56542
14407,1.56559
14408,1.56526
14409,1.5656
14410,1.56523
14411,1.56527
14412,1.56573
14413,1.56497
14414,1.56546
14415,1.56561
14416,1.56504
14417,1.56561
14418,1.56492
14419,1.56554
14420,1.56535
14421,1.56524
14422,1.56553
14423,1.56587
14424,1.56539
14425,1.56483
14426,1.56599
14427,1.56507
14428,1.56529
14429,1.56581
14430,1.56463
14431,1.56594
14432,1.56553
14433,1.56494
14434,1.56554
14435,1.56549
14436,1.56553
14437,1.56489
14438,1.56537
14439,1.56562
14440,1.56498
14441,1.56552
14442,1.56502
14443,1.56564
14444,1.56531
14445,1.56549
14446,1.56535
14447,1.56516
14448,1.56538
14449,1.56501
14450,1.5655
14451,1.56563
14452,1.56495
14453,1.56557
14454,1.56541
14455,1.56514
14456,1.56553
14457,1.56521
14458,1.56564
14459,1.56507
14460,1.56542
14461,1.56526
14462,1.56531
14463,1.56574
14464,1.56518
14465,1.56556
14466,1.56489
14467,1.56575
14468,1.56558
14469,1.5652
14470,1.56592
14471,1.56522
14472,1.56537
14473,1.56532
14474,1.565
14475,1.56556
14476,1.56511
14477,1.56537
14478,1.5654
14479,1.56488
14480,1.56574
14481,1.56511
14482,1.56546
14483,1.56537
14484,1.56514
14485,1.56578
14486,1.56543
14487,1.56524
14488,1.5659
14489,1.56484
14490,1.56524
14491,1.56557
14492,1.56494
14493,1.56567
14494,1.56551
14495,1.56508
14496,1.56569
14497,1.56516
14498,1.56521
14499,1.56548
14500,1.56531
14501,1.56537
14502,1.56486
14503,1.56581
14504,1.56529
14505,1.56572
14506,1.56546
14507,1.56545
14508,1.56569
14509,1.56547
14510,1.56547
14511,1.56542
14512,1.56524
14513,1.56543
14514,1.56512
14515,1.56516
14516,1.56567
14517,1.56548
14518,1.56542
14519,1.56524
14520,1.56519
14521,1.5651
14522,1.56558
14523,1.56539
14524,1.56565
14525,1.56518
14526,1.56501
14527,1.56568
14528,1.56521
14529,1.56563
14530,1.56517
14531,1.56552
14532,1.56548
14533,1.56493
14534,1.56543
14535,1.56514
14536,1.5654
14537,1.56532
14538,1.56534
14539,1.56552
14540,1.56498
14541,1.56559
14542,1.56558
14543,1.56458
14544,1.56576
14545,1.56541
14546,1.56512
14547,1.5659
14548,1.56528
14549,1.56543
14550,1.56521
14551,1.56554
14552,1.56533
14553,1.56549
14554,1.56488
14555,1.56535
14556,1.56538
14557,1.56498
14558,1.56561
14559,1.56532
14560,1.56528
14561,1.56572
14562,1.56532
14563,1.56552
14564,1.56504
14565,1.56562
14566,1.56529
14567,1.56521
14568,1.56591
14569,1.56495
14570,1.5656
14571,1.56531
14572,1.56534
14573,1.56548
14574,1.56566
14575,1.56505
14576,1.56527
14577,1.56551
14578,1.56527
14579,1.56528
14580,1.56568
14581,1.56531
14582,1.56562
14583,1.56544
14584,1.56536
14585,1.56524
14586,1.56533
14587,1.56566
14588,1.56496
14589,1.56575
14590,1.56521
14591,1.56548
14592,1.56531
14593,1.5653
14594,1.56531
14595,1.56525
14596,1.56527
14597,1.56503
14598,1.56571
14599,1.5653
14600,1.56598
14601,1.56528
14602,1.56547
14603,1.56527
14604,1.56539
14605,1.56567
14606,1.56494
14607,1.56571
14608,1.56584
14609,1.56488
14610,1.5654
14611,1.56561
14612,1.56499
14613,1.56555
14614,1.5652
14615,1.56494
14616,1.56577
14617,1.56473
14618,1.56544
14619,1.56511
14620,1.56552
14621,1.566
14622,1.56457
14623,1.56592
14624,1.56525
14625,1.56456
14626,1.56573
14627,1.56511
14628,1.56563
14629,1.56536
14630,1.56484
14631,1.56585
14632,1.56484
14633,1.56535
14634,1.5654
14635,1.56494
14636,1.56559
14637,1.56484
14638,1.5655
14639,1.56508
14640,1.56518
